 #  Results from PENMAIN. 3D dose distribution.
 #  Dose-map box:  XL = -5.000000E+00 cm,  XU =  5.000000E+00 cm
 #                 YL = -5.000000E+00 cm,  YU =  5.000000E+00 cm
 #                 ZL =  2.000000E+01 cm,  ZU =  2.100000E+01 cm
 #  Numbers of bins:     NBX =  21, NBY =  21, NBZ =   1
 #
 #  columns 1 to 3: coordinates X,Y,Z of the bin centres
 #  4th column: dose (eV/g).
 #  5th column: statistical uncertainty (3 sigma).
 #  columns 6 to 8: bin indices IX,IY,IZ.

  1.429E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  14   1   1
  1.429E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  14   2   1
  1.429E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  14   3   1
  1.429E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  14   4   1
  1.429E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  14   5   1
  1.429E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  14   6   1
  1.429E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  14   7   1
  1.429E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  14   8   1
  1.429E+00 -9.524E-01  2.050E+01  1.67924E-01  2.1E-01  14   9   1
  1.429E+00 -4.762E-01  2.050E+01  5.84898E-01  3.8E-01  14  10   1
  1.429E+00  5.000E-09  2.050E+01  4.47724E-01  3.3E-01  14  11   1
  1.429E+00  4.762E-01  2.050E+01  4.36603E-01  3.3E-01  14  12   1
  1.429E+00  9.524E-01  2.050E+01  2.56065E-01  2.6E-01  14  13   1
  1.429E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  14  14   1
  1.429E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  14  15   1
  1.429E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  14  16   1
  1.429E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  14  17   1
  1.429E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  14  18   1
  1.429E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  14  19   1
  1.429E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  14  20   1
  1.429E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  14  21   1
    
  1.905E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  15   1   1
  1.905E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  15   2   1
  1.905E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  15   3   1
  1.905E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  15   4   1
  1.905E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  15   5   1
  1.905E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  15   6   1
  1.905E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  15   7   1
  1.905E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  15   8   1
  1.905E+00 -9.524E-01  2.050E+01  5.13124E-01  3.5E-01  15   9   1
  1.905E+00 -4.762E-01  2.050E+01  5.52293E-01  3.7E-01  15  10   1
  1.905E+00  5.000E-09  2.050E+01  6.58057E-01  4.0E-01  15  11   1
  1.905E+00  4.762E-01  2.050E+01  3.88145E-01  3.1E-01  15  12   1
  1.905E+00  9.524E-01  2.050E+01  4.46747E-01  3.4E-01  15  13   1
  1.905E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  15  14   1
  1.905E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  15  15   1
  1.905E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  15  16   1
  1.905E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  15  17   1
  1.905E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  15  18   1
  1.905E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  15  19   1
  1.905E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  15  20   1
  1.905E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  15  21   1
    
  2.381E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  16   1   1
  2.381E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  16   2   1
  2.381E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  16   3   1
  2.381E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  16   4   1
  2.381E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  16   5   1
  2.381E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  16   6   1
  2.381E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  16   7   1
  2.381E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  16   8   1
  2.381E+00 -9.524E-01  2.050E+01  3.29310E-01  2.9E-01  16   9   1
  2.381E+00 -4.762E-01  2.050E+01  6.02354E-01  3.9E-01  16  10   1
  2.381E+00  5.000E-09  2.050E+01  5.88096E-01  3.9E-01  16  11   1
  2.381E+00  4.762E-01  2.050E+01  6.59421E-01  4.0E-01  16  12   1
  2.381E+00  9.524E-01  2.050E+01  4.68469E-01  3.4E-01  16  13   1
  2.381E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  16  14   1
  2.381E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  16  15   1
  2.381E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  16  16   1
  2.381E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  16  17   1
  2.381E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  16  18   1
  2.381E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  16  19   1
  2.381E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  16  20   1
  2.381E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  16  21   1
    
  2.857E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  17   1   1
  2.857E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  17   2   1
  2.857E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  17   3   1
  2.857E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  17   4   1
  2.857E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  17   5   1
  2.857E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  17   6   1
  2.857E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  17   7   1
  2.857E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  17   8   1
  2.857E+00 -9.524E-01  2.050E+01  3.32843E-01  2.9E-01  17   9   1
  2.857E+00 -4.762E-01  2.050E+01  5.86080E-01  3.8E-01  17  10   1
  2.857E+00  5.000E-09  2.050E+01  4.26651E-01  3.2E-01  17  11   1
  2.857E+00  4.762E-01  2.050E+01  5.79025E-01  3.8E-01  17  12   1
  2.857E+00  9.524E-01  2.050E+01  4.41046E-01  3.3E-01  17  13   1
  2.857E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  17  14   1
  2.857E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  17  15   1
  2.857E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  17  16   1
  2.857E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  17  17   1
  2.857E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  17  18   1
  2.857E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  17  19   1
  2.857E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  17  20   1
  2.857E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  17  21   1
    
  3.333E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  18   1   1
  3.333E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  18   2   1
  3.333E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  18   3   1
  3.333E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  18   4   1
  3.333E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  18   5   1
  3.333E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  18   6   1
  3.333E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  18   7   1
  3.333E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  18   8   1
  3.333E+00 -9.524E-01  2.050E+01  4.62262E-01  3.4E-01  18   9   1
  3.333E+00 -4.762E-01  2.050E+01  4.99244E-01  3.5E-01  18  10   1
  3.333E+00  5.000E-09  2.050E+01  5.64806E-01  3.7E-01  18  11   1
  3.333E+00  4.762E-01  2.050E+01  4.15585E-01  3.2E-01  18  12   1
  3.333E+00  9.524E-01  2.050E+01  5.57458E-01  3.7E-01  18  13   1
  3.333E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  18  14   1
  3.333E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  18  15   1
  3.333E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  18  16   1
  3.333E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  18  17   1
  3.333E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  18  18   1
  3.333E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  18  19   1
  3.333E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  18  20   1
  3.333E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  18  21   1
    
  3.810E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  19   1   1
  3.810E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  19   2   1
  3.810E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  19   3   1
  3.810E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  19   4   1
  3.810E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  19   5   1
  3.810E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  19   6   1
  3.810E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  19   7   1
  3.810E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  19   8   1
  3.810E+00 -9.524E-01  2.050E+01  3.85695E-01  3.1E-01  19   9   1
  3.810E+00 -4.762E-01  2.050E+01  3.85308E-01  3.1E-01  19  10   1
  3.810E+00  5.000E-09  2.050E+01  5.46057E-01  3.7E-01  19  11   1
  3.810E+00  4.762E-01  2.050E+01  3.64491E-01  3.0E-01  19  12   1
  3.810E+00  9.524E-01  2.050E+01  3.35438E-01  2.9E-01  19  13   1
  3.810E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  19  14   1
  3.810E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  19  15   1
  3.810E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  19  16   1
  3.810E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  19  17   1
  3.810E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  19  18   1
  3.810E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  19  19   1
  3.810E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  19  20   1
  3.810E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  19  21   1
    
  4.286E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  20   1   1
  4.286E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  20   2   1
  4.286E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  20   3   1
  4.286E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  20   4   1
  4.286E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  20   5   1
  4.286E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  20   6   1
  4.286E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  20   7   1
  4.286E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  20   8   1
  4.286E+00 -9.524E-01  2.050E+01  2.70281E-01  2.6E-01  20   9   1
  4.286E+00 -4.762E-01  2.050E+01  5.42662E-01  3.7E-01  20  10   1
  4.286E+00  5.000E-09  2.050E+01  4.67397E-01  3.4E-01  20  11   1
  4.286E+00  4.762E-01  2.050E+01  2.24704E-01  2.4E-01  20  12   1
  4.286E+00  9.524E-01  2.050E+01  3.60699E-01  3.0E-01  20  13   1
  4.286E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  20  14   1
  4.286E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  20  15   1
  4.286E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  20  16   1
  4.286E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  20  17   1
  4.286E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  20  18   1
  4.286E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  20  19   1
  4.286E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  20  20   1
  4.286E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  20  21   1
    
  4.762E+00 -4.762E+00  2.050E+01  1.00000E-35  1.0E-35  21   1   1
  4.762E+00 -4.286E+00  2.050E+01  1.00000E-35  1.0E-35  21   2   1
  4.762E+00 -3.810E+00  2.050E+01  1.00000E-35  1.0E-35  21   3   1
  4.762E+00 -3.333E+00  2.050E+01  1.00000E-35  1.0E-35  21   4   1
  4.762E+00 -2.857E+00  2.050E+01  1.00000E-35  1.0E-35  21   5   1
  4.762E+00 -2.381E+00  2.050E+01  1.00000E-35  1.0E-35  21   6   1
  4.762E+00 -1.905E+00  2.050E+01  1.00000E-35  1.0E-35  21   7   1
  4.762E+00 -1.429E+00  2.050E+01  1.00000E-35  1.0E-35  21   8   1
  4.762E+00 -9.524E-01  2.050E+01  2.39787E-01  2.4E-01  21   9   1
  4.762E+00 -4.762E-01  2.050E+01  4.45115E-01  3.3E-01  21  10   1
  4.762E+00  5.000E-09  2.050E+01  4.55719E-01  3.3E-01  21  11   1
  4.762E+00  4.762E-01  2.050E+01  5.25677E-01  3.6E-01  21  12   1
  4.762E+00  9.524E-01  2.050E+01  3.28822E-01  2.9E-01  21  13   1
  4.762E+00  1.429E+00  2.050E+01  1.00000E-35  1.0E-35  21  14   1
  4.762E+00  1.905E+00  2.050E+01  1.00000E-35  1.0E-35  21  15   1
  4.762E+00  2.381E+00  2.050E+01  1.00000E-35  1.0E-35  21  16   1
  4.762E+00  2.857E+00  2.050E+01  1.00000E-35  1.0E-35  21  17   1
  4.762E+00  3.333E+00  2.050E+01  1.00000E-35  1.0E-35  21  18   1
  4.762E+00  3.810E+00  2.050E+01  1.00000E-35  1.0E-35  21  19   1
  4.762E+00  4.286E+00  2.050E+01  1.00000E-35  1.0E-35  21  20   1
  4.762E+00  4.762E+00  2.050E+01  1.00000E-35  1.0E-35  21  21   1
    
    
