 #  Results from PENMAIN. 3D dose distribution.
 #  Dose-map box:  XL = -5.000000E+00 cm,  XU =  5.000000E+00 cm
 #                 YL = -5.000000E+00 cm,  YU =  5.000000E+00 cm
 #                 ZL =  1.500000E+01 cm,  ZU =  1.600000E+01 cm
 #  Numbers of bins:     NBX = 101, NBY = 101, NBZ =   1
 #
 #  columns 1 to 3: coordinates X,Y,Z of the bin centres
 #  4th column: dose (eV/g).
 #  5th column: statistical uncertainty (3 sigma).
 #  columns 6 to 8: bin indices IX,IY,IZ.

 -3.366E+00  3.960E-01  1.550E+01  8.72720E+00  2.5E+00  17  55   1
 -3.366E+00  4.950E-01  1.550E+01  1.07069E+01  2.7E+00  17  56   1
 -3.366E+00  5.941E-01  1.550E+01  1.03432E+01  2.7E+00  17  57   1
 -3.366E+00  6.931E-01  1.550E+01  1.01594E+01  2.7E+00  17  58   1
 -3.366E+00  7.921E-01  1.550E+01  1.01327E+01  2.7E+00  17  59   1
 -3.366E+00  8.911E-01  1.550E+01  1.02892E+01  2.7E+00  17  60   1
 -3.366E+00  9.901E-01  1.550E+01  1.01799E+01  2.6E+00  17  61   1
 -3.366E+00  1.089E+00  1.550E+01  1.26884E+01  3.0E+00  17  62   1
 -3.366E+00  1.188E+00  1.550E+01  1.12567E+01  2.8E+00  17  63   1
 -3.366E+00  1.287E+00  1.550E+01  1.17030E+01  2.9E+00  17  64   1
 -3.366E+00  1.386E+00  1.550E+01  1.05557E+01  2.7E+00  17  65   1
 -3.366E+00  1.485E+00  1.550E+01  8.48252E+00  2.4E+00  17  66   1
 -3.366E+00  1.584E+00  1.550E+01  1.09085E+01  2.7E+00  17  67   1
 -3.366E+00  1.683E+00  1.550E+01  9.85429E+00  2.6E+00  17  68   1
 -3.366E+00  1.782E+00  1.550E+01  1.16530E+01  2.9E+00  17  69   1
 -3.366E+00  1.881E+00  1.550E+01  1.07240E+01  2.7E+00  17  70   1
 -3.366E+00  1.980E+00  1.550E+01  1.03459E+01  2.7E+00  17  71   1
 -3.366E+00  2.079E+00  1.550E+01  1.04557E+01  2.7E+00  17  72   1
 -3.366E+00  2.178E+00  1.550E+01  1.22118E+01  2.9E+00  17  73   1
 -3.366E+00  2.277E+00  1.550E+01  1.40385E+01  3.1E+00  17  74   1
 -3.366E+00  2.376E+00  1.550E+01  1.08742E+01  2.7E+00  17  75   1
 -3.366E+00  2.475E+00  1.550E+01  1.29238E+01  3.0E+00  17  76   1
 -3.366E+00  2.574E+00  1.550E+01  1.17041E+01  2.8E+00  17  77   1
 -3.366E+00  2.673E+00  1.550E+01  1.14975E+01  2.8E+00  17  78   1
 -3.366E+00  2.772E+00  1.550E+01  1.55122E+01  3.3E+00  17  79   1
 -3.366E+00  2.871E+00  1.550E+01  1.29597E+01  3.0E+00  17  80   1
 -3.366E+00  2.970E+00  1.550E+01  1.52714E+01  3.2E+00  17  81   1
 -3.366E+00  3.069E+00  1.550E+01  1.43322E+01  3.1E+00  17  82   1
 -3.366E+00  3.168E+00  1.550E+01  1.42316E+01  3.2E+00  17  83   1
 -3.366E+00  3.267E+00  1.550E+01  1.40099E+01  3.1E+00  17  84   1
 -3.366E+00  3.366E+00  1.550E+01  1.66185E+01  3.4E+00  17  85   1
 -3.366E+00  3.465E+00  1.550E+01  1.49413E+01  3.2E+00  17  86   1
 -3.366E+00  3.564E+00  1.550E+01  1.83152E+01  3.5E+00  17  87   1
 -3.366E+00  3.663E+00  1.550E+01  2.01284E+01  3.8E+00  17  88   1
 -3.366E+00  3.762E+00  1.550E+01  1.98960E+01  3.7E+00  17  89   1
 -3.366E+00  3.861E+00  1.550E+01  2.04339E+01  3.8E+00  17  90   1
 -3.366E+00  3.960E+00  1.550E+01  1.97469E+01  3.7E+00  17  91   1
 -3.366E+00  4.059E+00  1.550E+01  2.11127E+01  3.8E+00  17  92   1
 -3.366E+00  4.158E+00  1.550E+01  2.17345E+01  3.9E+00  17  93   1
 -3.366E+00  4.257E+00  1.550E+01  2.31034E+01  4.0E+00  17  94   1
 -3.366E+00  4.356E+00  1.550E+01  2.71222E+01  4.3E+00  17  95   1
 -3.366E+00  4.455E+00  1.550E+01  2.98776E+01  4.6E+00  17  96   1
 -3.366E+00  4.554E+00  1.550E+01  3.13257E+01  4.7E+00  17  97   1
 -3.366E+00  4.653E+00  1.550E+01  3.50377E+01  4.9E+00  17  98   1
 -3.366E+00  4.752E+00  1.550E+01  4.00430E+01  5.3E+00  17  99   1
 -3.366E+00  4.851E+00  1.550E+01  4.39375E+01  5.5E+00  17 100   1
 -3.366E+00  4.950E+00  1.550E+01  5.96252E+01  6.4E+00  17 101   1
    
 -3.267E+00 -4.950E+00  1.550E+01  5.90752E+01  6.4E+00  18   1   1
 -3.267E+00 -4.851E+00  1.550E+01  4.57304E+01  5.6E+00  18   2   1
 -3.267E+00 -4.752E+00  1.550E+01  4.04302E+01  5.3E+00  18   3   1
 -3.267E+00 -4.653E+00  1.550E+01  3.25926E+01  4.7E+00  18   4   1
 -3.267E+00 -4.554E+00  1.550E+01  2.92728E+01  4.5E+00  18   5   1
 -3.267E+00 -4.455E+00  1.550E+01  3.16841E+01  4.7E+00  18   6   1
 -3.267E+00 -4.356E+00  1.550E+01  2.48292E+01  4.1E+00  18   7   1
 -3.267E+00 -4.257E+00  1.550E+01  2.30653E+01  4.0E+00  18   8   1
 -3.267E+00 -4.158E+00  1.550E+01  2.12684E+01  3.8E+00  18   9   1
 -3.267E+00 -4.059E+00  1.550E+01  2.21156E+01  3.9E+00  18  10   1
 -3.267E+00 -3.960E+00  1.550E+01  2.31307E+01  4.0E+00  18  11   1
 -3.267E+00 -3.861E+00  1.550E+01  1.76406E+01  3.5E+00  18  12   1
 -3.267E+00 -3.762E+00  1.550E+01  1.83535E+01  3.6E+00  18  13   1
 -3.267E+00 -3.663E+00  1.550E+01  1.87763E+01  3.6E+00  18  14   1
 -3.267E+00 -3.564E+00  1.550E+01  1.82097E+01  3.6E+00  18  15   1
 -3.267E+00 -3.465E+00  1.550E+01  1.56672E+01  3.3E+00  18  16   1
 -3.267E+00 -3.366E+00  1.550E+01  1.65779E+01  3.4E+00  18  17   1
 -3.267E+00 -3.267E+00  1.550E+01  1.37770E+01  3.1E+00  18  18   1
 -3.267E+00 -3.168E+00  1.550E+01  1.52340E+01  3.2E+00  18  19   1
 -3.267E+00 -3.069E+00  1.550E+01  1.38307E+01  3.1E+00  18  20   1
 -3.267E+00 -2.970E+00  1.550E+01  1.36894E+01  3.1E+00  18  21   1
 -3.267E+00 -2.871E+00  1.550E+01  1.42066E+01  3.1E+00  18  22   1
 -3.267E+00 -2.772E+00  1.550E+01  1.31107E+01  3.0E+00  18  23   1
 -3.267E+00 -2.673E+00  1.550E+01  1.16721E+01  2.8E+00  18  24   1
 -3.267E+00 -2.574E+00  1.550E+01  1.20807E+01  2.9E+00  18  25   1
 -3.267E+00 -2.475E+00  1.550E+01  1.30362E+01  3.0E+00  18  26   1
 -3.267E+00 -2.376E+00  1.550E+01  1.24765E+01  2.9E+00  18  27   1
 -3.267E+00 -2.277E+00  1.550E+01  1.31491E+01  3.0E+00  18  28   1
 -3.267E+00 -2.178E+00  1.550E+01  1.18276E+01  2.9E+00  18  29   1
 -3.267E+00 -2.079E+00  1.550E+01  1.02261E+01  2.7E+00  18  30   1
 -3.267E+00 -1.980E+00  1.550E+01  1.04869E+01  2.7E+00  18  31   1
 -3.267E+00 -1.881E+00  1.550E+01  1.13752E+01  2.8E+00  18  32   1
 -3.267E+00 -1.782E+00  1.550E+01  1.14376E+01  2.8E+00  18  33   1
 -3.267E+00 -1.683E+00  1.550E+01  1.03585E+01  2.7E+00  18  34   1
 -3.267E+00 -1.584E+00  1.550E+01  9.94395E+00  2.6E+00  18  35   1
 -3.267E+00 -1.485E+00  1.550E+01  9.90692E+00  2.6E+00  18  36   1
 -3.267E+00 -1.386E+00  1.550E+01  8.53011E+00  2.4E+00  18  37   1
 -3.267E+00 -1.287E+00  1.550E+01  7.84386E+00  2.3E+00  18  38   1
 -3.267E+00 -1.188E+00  1.550E+01  9.90812E+00  2.6E+00  18  39   1
 -3.267E+00 -1.089E+00  1.550E+01  8.92161E+00  2.4E+00  18  40   1
 -3.267E+00 -9.901E-01  1.550E+01  1.05663E+01  2.7E+00  18  41   1
 -3.267E+00 -8.911E-01  1.550E+01  1.21538E+01  2.9E+00  18  42   1
 -3.267E+00 -7.921E-01  1.550E+01  1.09047E+01  2.7E+00  18  43   1
 -3.267E+00 -6.931E-01  1.550E+01  9.06733E+00  2.5E+00  18  44   1
 -3.267E+00 -5.941E-01  1.550E+01  9.86200E+00  2.6E+00  18  45   1
 -3.267E+00 -4.950E-01  1.550E+01  9.30642E+00  2.5E+00  18  46   1
 -3.267E+00 -3.960E-01  1.550E+01  9.28197E+00  2.5E+00  18  47   1
 -3.267E+00 -2.970E-01  1.550E+01  7.83903E+00  2.3E+00  18  48   1
 -3.267E+00 -1.980E-01  1.550E+01  9.95808E+00  2.6E+00  18  49   1
 -3.267E+00 -9.901E-02  1.550E+01  1.06319E+01  2.7E+00  18  50   1
 -3.267E+00  5.000E-09  1.550E+01  8.81863E+00  2.5E+00  18  51   1
 -3.267E+00  9.901E-02  1.550E+01  1.11031E+01  2.8E+00  18  52   1
 -3.267E+00  1.980E-01  1.550E+01  8.85401E+00  2.5E+00  18  53   1
 -3.267E+00  2.970E-01  1.550E+01  9.61750E+00  2.6E+00  18  54   1
 -3.267E+00  3.960E-01  1.550E+01  8.80518E+00  2.5E+00  18  55   1
 -3.267E+00  4.950E-01  1.550E+01  7.57926E+00  2.3E+00  18  56   1
 -3.267E+00  5.941E-01  1.550E+01  9.68267E+00  2.6E+00  18  57   1
 -3.267E+00  6.931E-01  1.550E+01  9.21684E+00  2.5E+00  18  58   1
 -3.267E+00  7.921E-01  1.550E+01  1.01200E+01  2.6E+00  18  59   1
 -3.267E+00  8.911E-01  1.550E+01  1.06930E+01  2.7E+00  18  60   1
 -3.267E+00  9.901E-01  1.550E+01  9.96981E+00  2.6E+00  18  61   1
 -3.267E+00  1.089E+00  1.550E+01  9.93877E+00  2.6E+00  18  62   1
 -3.267E+00  1.188E+00  1.550E+01  1.02938E+01  2.7E+00  18  63   1
 -3.267E+00  1.287E+00  1.550E+01  1.05055E+01  2.7E+00  18  64   1
 -3.267E+00  1.386E+00  1.550E+01  1.04902E+01  2.7E+00  18  65   1
 -3.267E+00  1.485E+00  1.550E+01  1.16650E+01  2.8E+00  18  66   1
 -3.267E+00  1.584E+00  1.550E+01  1.18286E+01  2.8E+00  18  67   1
 -3.267E+00  1.683E+00  1.550E+01  1.04646E+01  2.7E+00  18  68   1
 -3.267E+00  1.782E+00  1.550E+01  1.03602E+01  2.7E+00  18  69   1
 -3.267E+00  1.881E+00  1.550E+01  1.11654E+01  2.8E+00  18  70   1
 -3.267E+00  1.980E+00  1.550E+01  1.14648E+01  2.8E+00  18  71   1
 -3.267E+00  2.079E+00  1.550E+01  1.08161E+01  2.7E+00  18  72   1
 -3.267E+00  2.178E+00  1.550E+01  1.07443E+01  2.7E+00  18  73   1
 -3.267E+00  2.277E+00  1.550E+01  1.19805E+01  2.8E+00  18  74   1
 -3.267E+00  2.376E+00  1.550E+01  1.05562E+01  2.7E+00  18  75   1
 -3.267E+00  2.475E+00  1.550E+01  1.15891E+01  2.8E+00  18  76   1
 -3.267E+00  2.574E+00  1.550E+01  1.11238E+01  2.7E+00  18  77   1
 -3.267E+00  2.673E+00  1.550E+01  1.34476E+01  3.0E+00  18  78   1
 -3.267E+00  2.772E+00  1.550E+01  1.37462E+01  3.1E+00  18  79   1
 -3.267E+00  2.871E+00  1.550E+01  1.38644E+01  3.1E+00  18  80   1
 -3.267E+00  2.970E+00  1.550E+01  1.39651E+01  3.1E+00  18  81   1
 -3.267E+00  3.069E+00  1.550E+01  1.37389E+01  3.0E+00  18  82   1
 -3.267E+00  3.168E+00  1.550E+01  1.51063E+01  3.2E+00  18  83   1
 -3.267E+00  3.267E+00  1.550E+01  1.71038E+01  3.4E+00  18  84   1
 -3.267E+00  3.366E+00  1.550E+01  1.58563E+01  3.3E+00  18  85   1
 -3.267E+00  3.465E+00  1.550E+01  1.49792E+01  3.2E+00  18  86   1
 -3.267E+00  3.564E+00  1.550E+01  1.68316E+01  3.4E+00  18  87   1
 -3.267E+00  3.663E+00  1.550E+01  1.68595E+01  3.4E+00  18  88   1
 -3.267E+00  3.762E+00  1.550E+01  1.91498E+01  3.6E+00  18  89   1
 -3.267E+00  3.861E+00  1.550E+01  1.97006E+01  3.7E+00  18  90   1
 -3.267E+00  3.960E+00  1.550E+01  2.17924E+01  3.9E+00  18  91   1
 -3.267E+00  4.059E+00  1.550E+01  2.13940E+01  3.9E+00  18  92   1
 -3.267E+00  4.158E+00  1.550E+01  2.36416E+01  4.0E+00  18  93   1
 -3.267E+00  4.257E+00  1.550E+01  2.54964E+01  4.2E+00  18  94   1
 -3.267E+00  4.356E+00  1.550E+01  2.63482E+01  4.2E+00  18  95   1
 -3.267E+00  4.455E+00  1.550E+01  3.17907E+01  4.7E+00  18  96   1
 -3.267E+00  4.554E+00  1.550E+01  3.15866E+01  4.7E+00  18  97   1
 -3.267E+00  4.653E+00  1.550E+01  3.51102E+01  4.9E+00  18  98   1
 -3.267E+00  4.752E+00  1.550E+01  4.00266E+01  5.3E+00  18  99   1
 -3.267E+00  4.851E+00  1.550E+01  4.49920E+01  5.6E+00  18 100   1
 -3.267E+00  4.950E+00  1.550E+01  5.84794E+01  6.4E+00  18 101   1
    
 -3.168E+00 -4.950E+00  1.550E+01  5.71127E+01  6.3E+00  19   1   1
 -3.168E+00 -4.851E+00  1.550E+01  4.64303E+01  5.7E+00  19   2   1
 -3.168E+00 -4.752E+00  1.550E+01  3.88456E+01  5.2E+00  19   3   1
 -3.168E+00 -4.653E+00  1.550E+01  3.54177E+01  4.9E+00  19   4   1
 -3.168E+00 -4.554E+00  1.550E+01  3.13433E+01  4.6E+00  19   5   1
 -3.168E+00 -4.455E+00  1.550E+01  2.91495E+01  4.5E+00  19   6   1
 -3.168E+00 -4.356E+00  1.550E+01  2.62707E+01  4.3E+00  19   7   1
 -3.168E+00 -4.257E+00  1.550E+01  2.41230E+01  4.1E+00  19   8   1
 -3.168E+00 -4.158E+00  1.550E+01  2.39637E+01  4.1E+00  19   9   1
 -3.168E+00 -4.059E+00  1.550E+01  2.30517E+01  4.0E+00  19  10   1
 -3.168E+00 -3.960E+00  1.550E+01  2.15110E+01  3.9E+00  19  11   1
 -3.168E+00 -3.861E+00  1.550E+01  2.10341E+01  3.8E+00  19  12   1
 -3.168E+00 -3.762E+00  1.550E+01  1.62630E+01  3.4E+00  19  13   1
 -3.168E+00 -3.663E+00  1.550E+01  1.82069E+01  3.5E+00  19  14   1
 -3.168E+00 -3.564E+00  1.550E+01  1.59243E+01  3.3E+00  19  15   1
 -3.168E+00 -3.465E+00  1.550E+01  1.61305E+01  3.3E+00  19  16   1
 -3.168E+00 -3.366E+00  1.550E+01  1.87228E+01  3.6E+00  19  17   1
 -3.168E+00 -3.267E+00  1.550E+01  1.59214E+01  3.3E+00  19  18   1
 -3.168E+00 -3.168E+00  1.550E+01  1.55255E+01  3.3E+00  19  19   1
 -3.168E+00 -3.069E+00  1.550E+01  1.41469E+01  3.1E+00  19  20   1
 -3.168E+00 -2.970E+00  1.550E+01  1.36697E+01  3.1E+00  19  21   1
 -3.168E+00 -2.871E+00  1.550E+01  1.46717E+01  3.2E+00  19  22   1
 -3.168E+00 -2.772E+00  1.550E+01  1.52999E+01  3.3E+00  19  23   1
 -3.168E+00 -2.673E+00  1.550E+01  1.44852E+01  3.2E+00  19  24   1
 -3.168E+00 -2.574E+00  1.550E+01  1.11082E+01  2.8E+00  19  25   1
 -3.168E+00 -2.475E+00  1.550E+01  1.27472E+01  3.0E+00  19  26   1
 -3.168E+00 -2.376E+00  1.550E+01  1.28752E+01  3.0E+00  19  27   1
 -3.168E+00 -2.277E+00  1.550E+01  1.19663E+01  2.9E+00  19  28   1
 -3.168E+00 -2.178E+00  1.550E+01  1.18721E+01  2.9E+00  19  29   1
 -3.168E+00 -2.079E+00  1.550E+01  1.07680E+01  2.7E+00  19  30   1
 -3.168E+00 -1.980E+00  1.550E+01  1.15877E+01  2.8E+00  19  31   1
 -3.168E+00 -1.881E+00  1.550E+01  1.18633E+01  2.9E+00  19  32   1
 -3.168E+00 -1.782E+00  1.550E+01  1.15813E+01  2.8E+00  19  33   1
 -3.168E+00 -1.683E+00  1.550E+01  1.14717E+01  2.8E+00  19  34   1
 -3.168E+00 -1.584E+00  1.550E+01  1.06326E+01  2.7E+00  19  35   1
 -3.168E+00 -1.485E+00  1.550E+01  9.87602E+00  2.6E+00  19  36   1
 -3.168E+00 -1.386E+00  1.550E+01  9.80072E+00  2.6E+00  19  37   1
 -3.168E+00 -1.287E+00  1.550E+01  1.02609E+01  2.7E+00  19  38   1
 -3.168E+00 -1.188E+00  1.550E+01  1.09432E+01  2.8E+00  19  39   1
 -3.168E+00 -1.089E+00  1.550E+01  1.09242E+01  2.7E+00  19  40   1
 -3.168E+00 -9.901E-01  1.550E+01  1.15525E+01  2.8E+00  19  41   1
 -3.168E+00 -8.911E-01  1.550E+01  1.02112E+01  2.7E+00  19  42   1
 -3.168E+00 -7.921E-01  1.550E+01  1.11507E+01  2.8E+00  19  43   1
 -3.168E+00 -6.931E-01  1.550E+01  1.14860E+01  2.8E+00  19  44   1
 -3.168E+00 -5.941E-01  1.550E+01  1.12035E+01  2.8E+00  19  45   1
 -3.168E+00 -4.950E-01  1.550E+01  1.12438E+01  2.8E+00  19  46   1
 -3.168E+00 -3.960E-01  1.550E+01  8.35704E+00  2.4E+00  19  47   1
 -3.168E+00 -2.970E-01  1.550E+01  9.19319E+00  2.5E+00  19  48   1
 -3.168E+00 -1.980E-01  1.550E+01  8.99623E+00  2.5E+00  19  49   1
 -3.168E+00 -9.901E-02  1.550E+01  8.25006E+00  2.4E+00  19  50   1
 -3.168E+00  5.000E-09  1.550E+01  9.00412E+00  2.5E+00  19  51   1
 -3.168E+00  9.901E-02  1.550E+01  1.03334E+01  2.7E+00  19  52   1
 -3.168E+00  1.980E-01  1.550E+01  9.84668E+00  2.6E+00  19  53   1
 -3.168E+00  2.970E-01  1.550E+01  1.10857E+01  2.8E+00  19  54   1
 -3.168E+00  3.960E-01  1.550E+01  1.02288E+01  2.7E+00  19  55   1
 -3.168E+00  4.950E-01  1.550E+01  9.93636E+00  2.6E+00  19  56   1
 -3.168E+00  5.941E-01  1.550E+01  1.06465E+01  2.7E+00  19  57   1
 -3.168E+00  6.931E-01  1.550E+01  1.08916E+01  2.7E+00  19  58   1
 -3.168E+00  7.921E-01  1.550E+01  9.32735E+00  2.5E+00  19  59   1
 -3.168E+00  8.911E-01  1.550E+01  9.03017E+00  2.5E+00  19  60   1
 -3.168E+00  9.901E-01  1.550E+01  1.00523E+01  2.6E+00  19  61   1
 -3.168E+00  1.089E+00  1.550E+01  8.39944E+00  2.4E+00  19  62   1
 -3.168E+00  1.188E+00  1.550E+01  1.15781E+01  2.8E+00  19  63   1
 -3.168E+00  1.287E+00  1.550E+01  1.07037E+01  2.7E+00  19  64   1
 -3.168E+00  1.386E+00  1.550E+01  1.01908E+01  2.6E+00  19  65   1
 -3.168E+00  1.485E+00  1.550E+01  9.80503E+00  2.6E+00  19  66   1
 -3.168E+00  1.584E+00  1.550E+01  1.13517E+01  2.8E+00  19  67   1
 -3.168E+00  1.683E+00  1.550E+01  1.00561E+01  2.6E+00  19  68   1
 -3.168E+00  1.782E+00  1.550E+01  1.12458E+01  2.8E+00  19  69   1
 -3.168E+00  1.881E+00  1.550E+01  9.95458E+00  2.6E+00  19  70   1
 -3.168E+00  1.980E+00  1.550E+01  1.20978E+01  2.9E+00  19  71   1
 -3.168E+00  2.079E+00  1.550E+01  1.15159E+01  2.8E+00  19  72   1
 -3.168E+00  2.178E+00  1.550E+01  1.15592E+01  2.8E+00  19  73   1
 -3.168E+00  2.277E+00  1.550E+01  1.17617E+01  2.9E+00  19  74   1
 -3.168E+00  2.376E+00  1.550E+01  1.19822E+01  2.9E+00  19  75   1
 -3.168E+00  2.475E+00  1.550E+01  1.33781E+01  3.0E+00  19  76   1
 -3.168E+00  2.574E+00  1.550E+01  1.33607E+01  3.1E+00  19  77   1
 -3.168E+00  2.673E+00  1.550E+01  1.41291E+01  3.1E+00  19  78   1
 -3.168E+00  2.772E+00  1.550E+01  1.41409E+01  3.1E+00  19  79   1
 -3.168E+00  2.871E+00  1.550E+01  1.27520E+01  2.9E+00  19  80   1
 -3.168E+00  2.970E+00  1.550E+01  1.28206E+01  3.0E+00  19  81   1
 -3.168E+00  3.069E+00  1.550E+01  1.34877E+01  3.0E+00  19  82   1
 -3.168E+00  3.168E+00  1.550E+01  1.60156E+01  3.3E+00  19  83   1
 -3.168E+00  3.267E+00  1.550E+01  1.66247E+01  3.4E+00  19  84   1
 -3.168E+00  3.366E+00  1.550E+01  1.53841E+01  3.2E+00  19  85   1
 -3.168E+00  3.465E+00  1.550E+01  1.55898E+01  3.3E+00  19  86   1
 -3.168E+00  3.564E+00  1.550E+01  1.64084E+01  3.3E+00  19  87   1
 -3.168E+00  3.663E+00  1.550E+01  1.78484E+01  3.5E+00  19  88   1
 -3.168E+00  3.762E+00  1.550E+01  2.21812E+01  3.9E+00  19  89   1
 -3.168E+00  3.861E+00  1.550E+01  1.75418E+01  3.4E+00  19  90   1
 -3.168E+00  3.960E+00  1.550E+01  2.04668E+01  3.7E+00  19  91   1
 -3.168E+00  4.059E+00  1.550E+01  2.17816E+01  3.9E+00  19  92   1
 -3.168E+00  4.158E+00  1.550E+01  2.51136E+01  4.2E+00  19  93   1
 -3.168E+00  4.257E+00  1.550E+01  2.77655E+01  4.4E+00  19  94   1
 -3.168E+00  4.356E+00  1.550E+01  2.74504E+01  4.3E+00  19  95   1
 -3.168E+00  4.455E+00  1.550E+01  2.95484E+01  4.5E+00  19  96   1
 -3.168E+00  4.554E+00  1.550E+01  3.29700E+01  4.8E+00  19  97   1
 -3.168E+00  4.653E+00  1.550E+01  3.58002E+01  5.0E+00  19  98   1
 -3.168E+00  4.752E+00  1.550E+01  3.88521E+01  5.2E+00  19  99   1
 -3.168E+00  4.851E+00  1.550E+01  4.37736E+01  5.5E+00  19 100   1
 -3.168E+00  4.950E+00  1.550E+01  5.55377E+01  6.2E+00  19 101   1
    
 -3.069E+00 -4.950E+00  1.550E+01  5.63029E+01  6.3E+00  20   1   1
 -3.069E+00 -4.851E+00  1.550E+01  4.26635E+01  5.4E+00  20   2   1
 -3.069E+00 -4.752E+00  1.550E+01  3.97205E+01  5.2E+00  20   3   1
 -3.069E+00 -4.653E+00  1.550E+01  3.90205E+01  5.2E+00  20   4   1
 -3.069E+00 -4.554E+00  1.550E+01  2.89561E+01  4.4E+00  20   5   1
 -3.069E+00 -4.455E+00  1.550E+01  2.90932E+01  4.5E+00  20   6   1
 -3.069E+00 -4.356E+00  1.550E+01  2.51443E+01  4.2E+00  20   7   1
 -3.069E+00 -4.257E+00  1.550E+01  2.69906E+01  4.3E+00  20   8   1
 -3.069E+00 -4.158E+00  1.550E+01  2.33426E+01  4.0E+00  20   9   1
 -3.069E+00 -4.059E+00  1.550E+01  2.20320E+01  3.9E+00  20  10   1
 -3.069E+00 -3.960E+00  1.550E+01  2.05363E+01  3.8E+00  20  11   1
 -3.069E+00 -3.861E+00  1.550E+01  1.88339E+01  3.6E+00  20  12   1
 -3.069E+00 -3.762E+00  1.550E+01  1.93969E+01  3.7E+00  20  13   1
 -3.069E+00 -3.663E+00  1.550E+01  1.77359E+01  3.5E+00  20  14   1
 -3.069E+00 -3.564E+00  1.550E+01  1.85623E+01  3.6E+00  20  15   1
 -3.069E+00 -3.465E+00  1.550E+01  1.55562E+01  3.3E+00  20  16   1
 -3.069E+00 -3.366E+00  1.550E+01  1.65904E+01  3.4E+00  20  17   1
 -3.069E+00 -3.267E+00  1.550E+01  1.72140E+01  3.4E+00  20  18   1
 -3.069E+00 -3.168E+00  1.550E+01  1.65058E+01  3.4E+00  20  19   1
 -3.069E+00 -3.069E+00  1.550E+01  1.47772E+01  3.2E+00  20  20   1
 -3.069E+00 -2.970E+00  1.550E+01  1.33078E+01  3.0E+00  20  21   1
 -3.069E+00 -2.871E+00  1.550E+01  1.47675E+01  3.2E+00  20  22   1
 -3.069E+00 -2.772E+00  1.550E+01  1.36742E+01  3.1E+00  20  23   1
 -3.069E+00 -2.673E+00  1.550E+01  1.31905E+01  3.0E+00  20  24   1
 -3.069E+00 -2.574E+00  1.550E+01  1.30719E+01  3.0E+00  20  25   1
 -3.069E+00 -2.475E+00  1.550E+01  1.04218E+01  2.7E+00  20  26   1
 -3.069E+00 -2.376E+00  1.550E+01  1.16478E+01  2.8E+00  20  27   1
 -3.069E+00 -2.277E+00  1.550E+01  1.03786E+01  2.7E+00  20  28   1
 -3.069E+00 -2.178E+00  1.550E+01  1.16213E+01  2.8E+00  20  29   1
 -3.069E+00 -2.079E+00  1.550E+01  1.14236E+01  2.8E+00  20  30   1
 -3.069E+00 -1.980E+00  1.550E+01  9.12385E+00  2.5E+00  20  31   1
 -3.069E+00 -1.881E+00  1.550E+01  1.16443E+01  2.8E+00  20  32   1
 -3.069E+00 -1.782E+00  1.550E+01  1.08273E+01  2.7E+00  20  33   1
 -3.069E+00 -1.683E+00  1.550E+01  1.08875E+01  2.8E+00  20  34   1
 -3.069E+00 -1.584E+00  1.550E+01  1.12412E+01  2.8E+00  20  35   1
 -3.069E+00 -1.485E+00  1.550E+01  9.64662E+00  2.6E+00  20  36   1
 -3.069E+00 -1.386E+00  1.550E+01  1.01482E+01  2.6E+00  20  37   1
 -3.069E+00 -1.287E+00  1.550E+01  1.08491E+01  2.7E+00  20  38   1
 -3.069E+00 -1.188E+00  1.550E+01  9.51956E+00  2.6E+00  20  39   1
 -3.069E+00 -1.089E+00  1.550E+01  8.59631E+00  2.5E+00  20  40   1
 -3.069E+00 -9.901E-01  1.550E+01  1.08154E+01  2.8E+00  20  41   1
 -3.069E+00 -8.911E-01  1.550E+01  9.36774E+00  2.5E+00  20  42   1
 -3.069E+00 -7.921E-01  1.550E+01  9.49945E+00  2.6E+00  20  43   1
 -3.069E+00 -6.931E-01  1.550E+01  9.27793E+00  2.5E+00  20  44   1
 -3.069E+00 -5.941E-01  1.550E+01  9.03806E+00  2.5E+00  20  45   1
 -3.069E+00 -4.950E-01  1.550E+01  9.60841E+00  2.6E+00  20  46   1
 -3.069E+00 -3.960E-01  1.550E+01  1.05529E+01  2.7E+00  20  47   1
 -3.069E+00 -2.970E-01  1.550E+01  1.06981E+01  2.7E+00  20  48   1
 -3.069E+00 -1.980E-01  1.550E+01  9.69999E+00  2.6E+00  20  49   1
 -3.069E+00 -9.901E-02  1.550E+01  8.92138E+00  2.5E+00  20  50   1
 -3.069E+00  5.000E-09  1.550E+01  9.70514E+00  2.6E+00  20  51   1
 -3.069E+00  9.901E-02  1.550E+01  9.75000E+00  2.6E+00  20  52   1
 -3.069E+00  1.980E-01  1.550E+01  1.04667E+01  2.7E+00  20  53   1
 -3.069E+00  2.970E-01  1.550E+01  1.00127E+01  2.6E+00  20  54   1
 -3.069E+00  3.960E-01  1.550E+01  1.06400E+01  2.7E+00  20  55   1
 -3.069E+00  4.950E-01  1.550E+01  9.97679E+00  2.6E+00  20  56   1
 -3.069E+00  5.941E-01  1.550E+01  1.06881E+01  2.7E+00  20  57   1
 -3.069E+00  6.931E-01  1.550E+01  1.06174E+01  2.7E+00  20  58   1
 -3.069E+00  7.921E-01  1.550E+01  1.04903E+01  2.7E+00  20  59   1
